date,order_count,revenue,order_count_roll_mean,order_count_roll_std,order_count_zscore,revenue_roll_mean,revenue_roll_std,revenue_zscore,has_anomaly
2018-07-01,161,29060.7,203.92857142857142,39.74043529960692,-1.0802239860970024,32263.712857142855,7320.02353904627,-0.43756865535437556,False
2018-07-02,195,29422.43,200.28571428571428,37.88124880450825,-0.13953379185021017,31434.809999999998,6896.1138474863255,-0.2918136278642676,False
2018-07-03,216,31454.6,199.21428571428572,37.15079162926903,0.4518265573778448,30823.452857142856,6441.483157936238,0.09798164916096015,False
2018-07-04,256,41579.8,202.0,39.94419183734362,1.351886157063658,31341.277142857143,7011.268338072156,1.460295393566135,False
2018-07-05,195,33949.5,199.21428571428572,38.88677562721505,-0.1083732360503641,31387.527857142857,7027.314685591231,0.3645734192194633,False
2018-07-06,121,22108.67,195.07142857142858,43.96408374276335,-1.6848168383270585,30912.92214285714,7431.661581662407,-1.184694976501836,False
2018-07-07,91,11277.24,190.78571428571428,50.95877454665442,-1.958165500906173,30205.502857142856,8778.603258565645,-2.156181604251653,False
2018-07-08,122,17554.72,185.28571428571428,54.06467433536489,-1.1705557291097508,29352.370714285713,9410.236847000919,-1.2537039084245443,False
2018-07-09,148,23122.17,178.71428571428572,52.470399818782695,-0.5853640494519542,28012.53142857143,8805.272839826319,-0.5553901074424734,False
2018-07-10,132,22246.77,170.85714285714286,50.4622587726671,-0.770023851532184,26912.61928571429,8464.580701120232,-0.5512203676074343,False
2018-07-11,127,22148.64,164.64285714285714,50.09622608672162,-0.7514110359868936,26172.812857142853,8390.409488304973,-0.47961578785302117,False
2018-07-12,121,32569.71,155.92857142857142,45.84835251752773,-0.7618282775857278,25729.667857142857,7817.99832379425,0.8749096456108623,False
2018-07-13,167,32529.39,155.42857142857142,45.673951986990936,0.2533485294796564,26260.432142857142,8021.4539698095095,0.7815238834178251,False
2018-07-14,148,26427.02,157.14285714285714,44.846502552694716,-0.20387001488274958,26817.954285714284,7715.092360225618,-0.05067136820418458,False
2018-07-15,152,34489.4,156.5,44.85146425874978,-0.10033117255747397,27205.71857142857,7968.73972604577,0.9140317890876483,False
2018-07-16,245,37854.659999999996,160.07142857142858,49.863605173304336,1.703217630040917,27808.020714285714,8453.119408162524,1.1885126425651835,False
2018-07-17,221,35758.42,160.42857142857142,50.31090153422889,1.2039424205153424,28115.43642857143,8671.377349951743,0.8814036413109277,False
2018-07-18,305,48984.15,163.92857142857142,58.507677715394,2.41116096348345,28644.31857142857,9718.358116062844,2.092928783407667,True
2018-07-19,253,44911.25,168.07142857142858,62.77488998944461,1.3529067345693775,29427.300714285713,10581.876930153523,1.4632516885158713,False
2018-07-20,249,38061.85,177.21428571428572,64.68405887486908,1.1097898853963897,30566.81357142857,10592.100771717816,0.7076062237421378,False
2018-07-21,187,25508.97,184.07142857142858,59.74106213898912,0.049021080705897384,31583.365714285716,9188.331317719263,-0.6610988986184607,False
2018-07-22,215,32962.26,190.71428571428572,57.43414767088802,0.4228445144668547,32683.904285714285,8254.008248060905,0.03372370197850366,False
2018-07-23,305,47975.62,201.92857142857142,63.463453184568664,1.6241068425896925,34459.150714285715,8699.961479373145,1.5536240381938087,False
2018-07-24,270,48083.44,211.78571428571428,62.476061349594424,0.9317854624115742,36304.62714285714,8650.297180336935,1.3616656875000066,False
2018-07-25,268,47917.71,221.85714285714286,59.02653528822363,0.7817307405481936,38145.275,8132.552229669585,1.201644296159293,False
2018-07-26,247,41784.74,230.85714285714286,51.60479575635372,0.3128169951311083,38803.491428571426,8018.692446974561,0.37178736946737395,False
2018-07-27,189,33331.12,232.42857142857142,49.81460132827063,-0.8718040548469664,38860.75785714285,7973.172128947045,-0.6935304754135675,False
2018-07-28,175,30065.12,234.35714285714286,46.721115540649,-1.270456455721826,39120.62214285715,7586.674326270692,-1.1936062829928378,False
2018-07-29,188,36468.26,236.92857142857142,42.65327886343831,-1.1471233333602446,39261.96928571429,7511.817640946678,-0.37190856051747917,False
2018-07-30,284,45814.03,239.71428571428572,44.45642390446695,0.9961600685849246,39830.49571428572,7696.053551604523,0.7774808537379261,False
2018-07-31,320,53402.25,246.78571428571428,48.90206629491354,1.4971613934011,41090.76928571429,8391.180281060164,1.4671929695127757,False
2018-08-01,310,48431.02,247.14285714285714,49.3758850247573,1.2730332393156294,41051.26,8352.368398783643,0.8835529813405633,False
2018-08-02,299,45629.51,250.42857142857142,51.2890965856434,0.9470127532919826,41102.56428571428,8380.062202555715,0.5402043093313929,False
2018-08-03,314,49517.59,255.07142857142858,54.01917648920109,1.0908824469094185,41920.83142857143,8616.279812562183,0.8816750078558039,False
2018-08-04,245,41239.97,259.2142857142857,50.506935656903345,-0.28143235239699,43044.474285714285,7224.754254310641,-0.24976687402725542,False
2018-08-05,276,42272.07,263.57142857142856,49.00818500824348,0.25360195294889787,43709.46071428571,6629.286007686972,-0.21682436277737763,False
2018-08-06,372,65860.43,268.35714285714283,56.12021045913889,1.8468009349024004,44986.94714285714,8861.907902865358,2.3554163602167137,True
2018-08-07,366,58299.19,275.2142857142857,61.90337206103953,1.4665713880044442,45716.64357142857,9531.758645578606,1.3200655719926315,False
2018-08-08,315,51365.11,278.57142857142856,62.750684073150694,0.5805286741751751,45962.88642857143,9636.944454123939,0.5605743186697311,False
2018-08-09,283,46685.51,281.14285714285717,62.09156655587499,0.02990974395003589,46312.94142857143,9562.220604502998,0.03896255763573615,False
2018-08-10,253,39575.29,285.7142857142857,56.926982343009655,-0.5746709972639692,46758.95357142857,9041.579597729044,-0.7945142210806697,False
2018-08-11,186,30565.72,286.5,55.334993796525836,-1.8162105587207966,46794.71071428571,8971.197224148826,-1.8090105822888645,False
2018-08-12,197,36739.75,287.14285714285717,54.14205978130729,-1.6649321711616754,46814.102857142854,8947.420432246103,-1.1259505388654072,False
2018-08-13,288,45876.88,287.42857142857144,54.13475250309586,0.01055566978709058,46818.59214285714,8946.895808476838,-0.1052557404284182,False
2018-08-14,315,51471.33,287.07142857142856,53.91940464992369,0.517968839045981,46680.669285714284,8851.976661847832,0.5411967176702517,False
2018-08-15,285,52358.64,285.2857142857143,53.51409386094711,-0.005339047437796248,46961.21357142857,8973.127116119515,0.6015100821290473,False
2018-08-16,318,42224.8,286.64285714285717,54.12607382890323,0.5793352563547325,46718.02,9057.734937947065,-0.49606441685280556,False
2018-08-17,255,37639.12,282.42857142857144,54.12906838248799,-0.5067253556768256,45869.557857142856,9327.641756523071,-0.8823707076214721,False
2018-08-18,196,28698.1,278.92857142857144,58.168805128779375,-1.4256536857681132,44973.71000000001,10352.457840617782,-1.5721493630375183,False
2018-08-19,204,29989.35,273.7857142857143,61.53320375890716,-1.134114754680111,44096.372857142866,11092.998772239107,-1.2717050769397482,False
2018-08-20,252,39830.07,265.2142857142857,54.787952874877575,-0.24118962328203708,42237.061428571425,9181.246328187632,-0.2621639091831842,False
2018-08-21,239,30830.68,256.14285714285717,46.739634215443274,-0.3667734553470892,40275.025,8385.23445658886,-1.1263066106134845,False
2018-08-22,186,24262.62,246.92857142857142,46.959007140785936,-1.2974842344069133,38339.13285714285,8748.616025624076,-1.6089988194605576,False
2018-08-23,142,19522.579999999998,236.85714285714286,53.31741978703855,-1.77910227531683,36398.92357142857,9713.973090866897,-1.7373265721001174,False
2018-08-24,98,11308.49,225.78571428571428,64.60552318783333,-1.9779379220286106,34379.866428571426,11731.170904898303,-1.9666729447218323,False
2018-08-25,69,11737.76,217.42857142857142,76.60158090928832,-1.9376698191691462,33035.012142857144,13190.501326700783,-1.6145900459254208,False
2018-08-26,73,9304.0,208.57142857142858,85.76597342654165,-1.5807134596046437,31075.315714285713,14564.264331390947,-1.4948448626657453,False
2018-08-27,66,6111.6,192.71428571428572,90.35096404187817,-1.4024674452344852,28234.93857142857,15313.854326314044,-1.4446616834674781,False
2018-08-28,39,4121.23,173.0,91.7169559023852,-1.4610166536994191,24852.78857142857,15013.019119287965,-1.3809053599880996,False
2018-08-29,11,1762.7,153.42857142857142,95.14904444785948,-1.4968996510166799,21238.79285714286,13933.375749491948,-1.3978014522326374,False
2018-08-30,0,0.0,130.71428571428572,90.69257332958938,-1.441289853351629,18222.735714285714,13607.486326616605,-1.3391698714142053,False
2018-08-31,0,0.0,112.5,89.40895670156117,-1.258263200358266,15534.227142857142,13188.010041522555,-1.177905316567663,False
2018-09-01,0,0.0,98.5,90.66485198033189,-1.086418803412019,13484.362857142858,13214.806291510518,-1.0203980716543313,False
2018-09-02,0,0.0,83.92857142857143,88.77843144655127,-0.9453711905137716,11342.266428571429,12756.228435657906,-0.8891551672801671,False
2018-09-03,1,166.46,66.0,76.75635779229356,-0.8468353875765336,8509.151428571427,10062.68758752768,-0.8290718911826179,False
